Date,GDP
1/1/2017,17889.094
2/1/2017,17889.094
3/1/2017,17889.094
4/1/2017,17979.218
5/1/2017,17979.218
6/1/2017,17979.218
7/1/2017,18127.994
8/1/2017,18127.994
9/1/2017,18127.994
10/1/2017,18310.3
11/1/2017,18310.3
12/1/2017,18310.3
1/1/2018,18437.127
2/1/2018,18437.127
3/1/2018,18437.127
4/1/2018,18565.697
5/1/2018,18565.697
6/1/2018,18565.697
7/1/2018,18699.748
8/1/2018,18699.748
9/1/2018,18699.748
10/1/2018,18733.741
11/1/2018,18733.741
12/1/2018,18733.741
1/1/2019,18835.411
2/1/2019,18835.411
3/1/2019,18835.411
4/1/2019,18962.175
5/1/2019,18962.175
6/1/2019,18962.175
7/1/2019,19130.932
8/1/2019,19130.932
9/1/2019,19130.932
10/1/2019,19215.691
11/1/2019,19215.691
12/1/2019,19215.691
1/1/2020,18989.877
2/1/2020,18989.877
3/1/2020,18989.877
4/1/2020,17378.712
5/1/2020,17378.712
6/1/2020,17378.712
7/1/2020,18743.72
8/1/2020,18743.72
9/1/2020,18743.72
10/1/2020,18924.262
11/1/2020,18924.262
12/1/2020,18924.262
1/1/2021,19216.224
2/1/2021,19216.224
3/1/2021,19216.224
4/1/2021,19544.248
5/1/2021,19544.248
6/1/2021,19544.248
7/1/2021,19672.594
8/1/2021,19672.594
9/1/2021,19672.594
10/1/2021,20006.181
11/1/2021,20006.181
12/1/2021,20006.181
1/1/2022,19924.088
2/1/2022,19924.088
3/1/2022,19924.088
4/1/2022,19895.271
5/1/2022,19895.271
6/1/2022,19895.271
7/1/2022,20021.721
8/1/2022,20021.721
9/1/2022,20021.721
10/1/2022,20198.09
11/1/2022,20198.09
12/1/2022,20198.09
